id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51382751-51383709_ISM_run-21_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-21_target-10.88_1	1065	1085	0.5582697456230481	0.014388958121548981	0.10413387940553555	0.5582697456230481	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-21_target-10.88_1	1089	1107	0.34709672081990117	0.038644534618703194	0.06474384175624258	0.34709672081990117	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1042	1066	0.8713053847176068	0.012524875023166003	0.16445170991269667	0.10287457240397846	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1067	1083	0.39050799920967005	0.03928421405634618	0.07370516621497764	0.39050799920967005	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1074	1089	0.3450745441068028	0.027606675579091335	0.06512997603486664	0.3450745441068028	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1089	1108	0.4258884679683206	0.012524875023166003	0.08038293808110535	0.4258884679683206	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1125	1143	0.36033141363953547	0.0360567682368778	0.06800958440935866	0.36033141363953547	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	994	1015	0.5807796976160728	0.041890092855561015	0.10751739532002738	0.5807796976160728	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	1042	1063	0.6493547725659925	0.01824430410931997	0.12021242145946552	-0.11907603974763581	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	1066	1083	0.3813601539013778	0.005405358021226105	0.07059966213458455	0.3813601539013778	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	1089	1109	0.42170482665230136	0.034704602881300554	0.07806850814800989	0.42170482665230136	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-24_target-10.88_1	1042	1063	0.7890522170408019	0.0021674868301180504	0.14933721793634716	0.020621404727173553	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-24_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-24_target-10.88_1	1065	1084	0.46414882024782766	0.038886900622381065	0.08784550886150543	0.46414882024782766	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-24_target-10.88_1	1091	1109	0.3262781429328845	0.016866543599318096	0.06175189561189105	0.3262781429328845	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1042	1063	0.7791869464550365	0.004435683522002961	0.14735734779704798	0.010756134141408191	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1065	1083	0.4737716706717623	0.017858966723712434	0.08959818586436753	0.4737716706717623	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1090	1106	0.3465928333362527	0.03721536886442902	0.06554653015974475	0.3465928333362527	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1126	1143	0.3236101425573783	0.01449390883293208	0.06120011705076946	0.3236101425573783	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1042	1066	0.8691497781476479	0.009259022114084624	0.15925983439427263	0.10071896583401962	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1065	1084	0.47826438581747177	0.035375526750747795	0.08763542118632386	0.47826438581747177	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1088	1108	0.5305999384314539	0.015809488214030106	0.09722519690944396	0.5305999384314539	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1125	1144	0.3556427637391333	0.02220586139525266	0.06516668252200149	0.3556427637391333	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-27_target-10.88_1	935	956	0.6481600145335744	0.027239921908374647	0.11812541603590755	0.6481600145335744	addition	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-27_target-10.88_1	1042	1063	0.6411473353068857	0.013087469544470251	0.11684737414408385	-0.12728347700674258	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-27_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-27_target-10.88_1	1065	1083	0.4372516946658713	0.04873051730763384	0.07968794307988926	0.4372516946658713	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	935	956	0.569758886113467	0.03296516514360281	0.10487547525526447	0.569758886113467	addition	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1011	1029	0.28348103635312416	0.02330434687265562	0.05218033301102048	0.28348103635312416	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1042	1063	0.6924175160118784	0.021748724616418254	0.12745324002257633	-0.07601329630174991	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1066	1084	0.40813770690268614	0.010732412342636834	0.07512587697050631	0.40813770690268614	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1089	1107	0.38812069945308725	0.028541321807875678	0.07144134791684838	0.38812069945308725	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1042	1063	0.7676592919042455	0.017858966723712434	0.14629686722514204	-0.0007715204093827754	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1074	1091	0.3868800972877815	0.007927976567896377	0.07372977416134834	0.3868800972877815	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1089	1108	0.3874763288154379	0.04137727103016673	0.0738434011382597	0.3874763288154379	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1125	1144	0.40813242226353674	0.04266868156672106	0.07777994146602737	0.40813242226353674	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1011	1029	0.2546241872873498	0.035375526750747795	0.048105891472109585	0.2546241872873498	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1042	1066	0.900956372568573	0.004842635988415262	0.170216780823644	0.13252556025494466	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1065	1083	0.43836865647979173	0.008663157238031068	0.08282054913185792	0.43836865647979173	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1090	1108	0.34848894081347126	0.03651671048614881	0.06583966489830856	0.34848894081347126	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-30_target-10.88_1	1042	1064	0.7891145195391489	0.00828737707790066	0.1551389265016413	0.020683707225520598	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-30_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-30_target-10.88_1	1066	1083	0.33175004594230906	0.010042829116699544	0.06522164365245424	0.33175004594230906	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-30_target-10.88_1	1090	1107	0.3554523406688621	0.02330434687265562	0.06988148511836777	0.3554523406688621	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1042	1063	0.6890308748679441	0.015695822175844046	0.12987211057699247	-0.07939993744568419	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1065	1084	0.4626816299318899	0.016746025705821854	0.0872086317118575	0.4626816299318899	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1090	1107	0.33665911126665105	0.022052581612121255	0.06345525421274359	0.33665911126665105	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1124	1144	0.5133829633821807	0.03515074404291069	0.09676508182814456	0.5133829633821807	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-32_target-10.88_1	1042	1063	0.716139117297568	0.010042829116699544	0.13453705473975902	-0.05229169501606035	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-32_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-32_target-10.88_1	1065	1084	0.5026931228515881	0.007986767471916994	0.09443814833296245	0.5026931228515881	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-32_target-10.88_1	1089	1107	0.3757698165280998	0.03560145600608921	0.07059377592242838	0.3757698165280998	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1042	1066	0.8203207659509124	0.0061696951693483056	0.1528189202281519	0.0518899536372841	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1065	1084	0.503656739633094	0.005249071025745991	0.09382705194246735	0.503656739633094	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1082	1098	0.3426356034887794	0.04562108230397816	0.06383015660487344	0.3426356034887794	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1126	1144	0.3393957156079983	0.015582900681262076	0.06322659250147382	0.3393957156079983	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1042	1065	0.8000053470309431	0.01650731026138022	0.15307646107825468	0.03157453471731475	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1065	1084	0.46370432803732275	0.02950168586830613	0.0887271788695657	0.46370432803732275	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1088	1108	0.5249673637522045	0.031501305546048956	0.1004495113976533	0.5249673637522045	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1126	1142	0.3268328259187654	0.03651671048614881	0.06253759745672646	0.3268328259187654	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1001	1017	0.29103465310279125	0.019414774152388917	0.055470487763610146	0.29103465310279125	addition	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1042	1063	0.7860458016035039	0.0040931980903813016	0.14981839294609453	0.017614989289875593	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1072	1092	0.5427985788855496	0.0104975529443984	0.10345607166422714	0.5427985788855496	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1088	1108	0.5249432915567951	0.02598775549923468	0.10005289789530965	0.5249432915567951	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-36_target-10.88_1	1042	1066	0.9336347174706542	0.003288615825909566	0.1784125784348504	0.16520390515702588	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-36_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-36_target-10.88_1	1065	1085	0.5276478016607999	0.028922357096710847	0.10083066004102703	0.5276478016607999	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-36_target-10.88_1	1088	1108	0.467673478580918	0.037450601937692674	0.08936988912030254	0.467673478580918	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-37_target-10.88_1	1042	1067	0.9073485872401026	0.0038893137087223674	0.17301973670892346	0.13891777492647428	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-37_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-37_target-10.88_1	1064	1084	0.5893532089730891	0.03233123062798935	0.11238209711137158	0.5893532089730891	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-37_target-10.88_1	1088	1108	0.5115567880273302	0.037450601937692674	0.09754731755892389	0.5115567880273302	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-38_target-10.88_1	937	955	0.33068761254586926	0.032541441728838064	0.06352131621211943	0.33068761254586926	addition	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-38_target-10.88_1	1042	1066	0.8304723779241203	0.019307926751449923	0.15952426556719457	0.06204156561049201	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-38_target-10.88_1	1053	1067				-0.4527767016873151	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-38_target-10.88_1	1066	1084	0.45719770176318986	0.009750497844027768	0.08782246048338295	0.45719770176318986	addition	JUN+JUNB_MA1133.1
