id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ISM_run-16_target-10.88_1	1090	1108	0.33808093680409845	0.014599567432380715	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-16_target-10.88_1	1124	1144	0.4951344448115811	0.04452956898188012	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-17_target-10.88_1	1042	1063	0.7832560767734492	0.02950168586830613	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-17_target-10.88_1	1066	1084	0.3713828396854195	0.013087469544470251	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-17_target-10.88_1	1088	1108	0.5034076176307805	0.036286158793663696	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-17_target-10.88_1	1125	1144	0.3808990703654649	0.022671144625201554	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-18_target-10.88_1	1042	1066	0.8851714825686823	0.006641158766482841	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-18_target-10.88_1	1065	1084	0.5098779546889618	0.025122851575913492	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-18_target-10.88_1	1091	1106	0.28693389388011203	0.019720557575356863	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-19_target-10.88_1	1042	1067	0.850906336205723	0.007096827158658853	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-19_target-10.88_1	1065	1084	0.44336261145894973	0.03651671048614881	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-19_target-10.88_1	1089	1106	0.3763884394624202	0.022052581612121255	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-1_target-10.88_1	1042	1066	0.8825312445786773	0.005287704856062722	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-1_target-10.88_1	1064	1084	0.5405670683472743	0.03792461043266216	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-1_target-10.88_1	1089	1107	0.41579425074257026	0.012709810364905193	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-1_target-10.88_1	1127	1143	0.18051881521476787	0.04562108230397816	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-1_target-10.88_1	1139	1156	0.3099705958068353	0.014284711864056662	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_ISM_run-20_target-10.88_1	1011	1029	0.26454526221647356	0.02950168586830613	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-20_target-10.88_1	1042	1066	0.8443760566254712	0.00879217375595508	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-20_target-10.88_1	1066	1084	0.33957852586106974	0.04873051730763384	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-20_target-10.88_1	1089	1108	0.4611391864933143	0.025465896386815304	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-20_target-10.88_1	1126	1143	0.3135410578676643	0.014813021375396845	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-21_target-10.88_1	937	955	0.34147703540777574	0.021004695670471602	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-21_target-10.88_1	1043	1066	0.8300078185073514	0.004435683522002961	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-21_target-10.88_1	1065	1085	0.5582697456230481	0.014388958121548981	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-21_target-10.88_1	1089	1107	0.34709672081990117	0.038644534618703194	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1042	1066	0.8713053847176068	0.012524875023166003	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1067	1083	0.39050799920967005	0.03928421405634618	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1074	1089	0.3450745441068028	0.027606675579091335	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1089	1108	0.4258884679683206	0.012524875023166003	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-22_target-10.88_1	1125	1143	0.36033141363953547	0.0360567682368778	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	994	1015	0.5807796976160728	0.041890092855561015	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	1042	1063	0.6493547725659925	0.01824430410931997	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	1066	1083	0.3813601539013778	0.005405358021226105	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-23_target-10.88_1	1089	1109	0.42170482665230136	0.034704602881300554	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-24_target-10.88_1	1042	1063	0.7890522170408019	0.0021674868301180504	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-24_target-10.88_1	1065	1084	0.46414882024782766	0.038886900622381065	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-24_target-10.88_1	1091	1109	0.3262781429328845	0.016866543599318096	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1042	1063	0.7791869464550365	0.004435683522002961	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1065	1083	0.4737716706717623	0.017858966723712434	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1090	1106	0.3465928333362527	0.03721536886442902	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-25_target-10.88_1	1126	1143	0.3236101425573783	0.01449390883293208	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1042	1066	0.8691497781476479	0.009259022114084624	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1065	1084	0.47826438581747177	0.035375526750747795	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1088	1108	0.5305999384314539	0.015809488214030106	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-26_target-10.88_1	1125	1144	0.3556427637391333	0.02220586139525266	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-27_target-10.88_1	935	956	0.6481600145335744	0.027239921908374647	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-27_target-10.88_1	1042	1063	0.6411473353068857	0.013087469544470251	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-27_target-10.88_1	1065	1083	0.4372516946658713	0.04873051730763384	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	935	956	0.569758886113467	0.03296516514360281	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1011	1029	0.28348103635312416	0.02330434687265562	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1042	1063	0.6924175160118784	0.021748724616418254	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1066	1084	0.40813770690268614	0.010732412342636834	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-28_target-10.88_1	1089	1107	0.38812069945308725	0.028541321807875678	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1042	1063	0.7676592919042455	0.017858966723712434	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1074	1091	0.3868800972877815	0.007927976567896377	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1089	1108	0.3874763288154379	0.04137727103016673	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-29_target-10.88_1	1125	1144	0.40813242226353674	0.04266868156672106	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1011	1029	0.2546241872873498	0.035375526750747795	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1042	1066	0.900956372568573	0.004842635988415262	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1065	1083	0.43836865647979173	0.008663157238031068	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-2_target-10.88_1	1090	1108	0.34848894081347126	0.03651671048614881	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-30_target-10.88_1	1042	1064	0.7891145195391489	0.00828737707790066	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-30_target-10.88_1	1066	1083	0.33175004594230906	0.010042829116699544	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-30_target-10.88_1	1090	1107	0.3554523406688621	0.02330434687265562	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1042	1063	0.6890308748679441	0.015695822175844046	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1065	1084	0.4626816299318899	0.016746025705821854	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1090	1107	0.33665911126665105	0.022052581612121255	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-31_target-10.88_1	1124	1144	0.5133829633821807	0.03515074404291069	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-32_target-10.88_1	1042	1063	0.716139117297568	0.010042829116699544	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-32_target-10.88_1	1065	1084	0.5026931228515881	0.007986767471916994	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-32_target-10.88_1	1089	1107	0.3757698165280998	0.03560145600608921	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1042	1066	0.8203207659509124	0.0061696951693483056	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1065	1084	0.503656739633094	0.005249071025745991	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1082	1098	0.3426356034887794	0.04562108230397816	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-33_target-10.88_1	1126	1144	0.3393957156079983	0.015582900681262076	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1042	1065	0.8000053470309431	0.01650731026138022	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1065	1084	0.46370432803732275	0.02950168586830613	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1088	1108	0.5249673637522045	0.031501305546048956	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-34_target-10.88_1	1126	1142	0.3268328259187654	0.03651671048614881	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1001	1017	0.29103465310279125	0.019414774152388917	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1042	1063	0.7860458016035039	0.0040931980903813016	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1072	1092	0.5427985788855496	0.0104975529443984	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-35_target-10.88_1	1088	1108	0.5249432915567951	0.02598775549923468	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-36_target-10.88_1	1042	1066	0.9336347174706542	0.003288615825909566	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-36_target-10.88_1	1065	1085	0.5276478016607999	0.028922357096710847	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-36_target-10.88_1	1088	1108	0.467673478580918	0.037450601937692674	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-37_target-10.88_1	1042	1067	0.9073485872401026	0.0038893137087223674	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-37_target-10.88_1	1064	1084	0.5893532089730891	0.03233123062798935	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-37_target-10.88_1	1088	1108	0.5115567880273302	0.037450601937692674	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-38_target-10.88_1	937	955	0.33068761254586926	0.032541441728838064	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-38_target-10.88_1	1042	1066	0.8304723779241203	0.019307926751449923	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-38_target-10.88_1	1066	1084	0.45719770176318986	0.009750497844027768	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-38_target-10.88_1	1090	1107	0.35824315729782086	0.03674842692989433	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-39_target-10.88_1	1017	1032	0.2484385922487058	0.025812825961072563	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_ISM_run-39_target-10.88_1	1042	1065	0.8148707117923369	0.0052107253570086885	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-39_target-10.88_1	1064	1085	0.5849072831586306	0.01723277777838558	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-39_target-10.88_1	1089	1107	0.36534171864352993	0.040869404803015395	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-3_target-10.88_1	1042	1066	0.8964717010417089	0.002332622501091672	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-3_target-10.88_1	1064	1084	0.6116282780982485	0.02395239809801901	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-3_target-10.88_1	1091	1105	0.27824791897358425	0.037450601937692674	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-40_target-10.88_1	1042	1067	0.92319906335573	0.003194056415284468	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-40_target-10.88_1	1065	1084	0.5014105591955373	0.015809488214030106	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-40_target-10.88_1	1088	1109	0.6215486521810001	0.02428205795433996	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-40_target-10.88_1	1103	1117	0.21780383065545905	0.04990110131211569	NRF1_MA0506.1
ISL1_chr5:51382751-51383709_ISM_run-41_target-10.88_1	1042	1067	0.893798461626628	0.005134889568787155	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-41_target-10.88_1	1065	1084	0.5607815119848263	0.03721536886442902	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-41_target-10.88_1	1089	1109	0.5007065609346144	0.02220586139525266	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-42_target-10.88_1	1042	1067	0.9704264853126673	0.002332622501091672	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-42_target-10.88_1	1066	1084	0.3868294891174544	0.012803246525421247	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-42_target-10.88_1	1088	1108	0.5607221675594039	0.004986579388263417	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-42_target-10.88_1	1127	1143	0.29018559905297847	0.04815326663067777	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-43_target-10.88_1	1042	1066	0.9467202353987442	0.002298650197219523	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-43_target-10.88_1	1064	1085	0.6444135634083061	0.034704602881300554	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-43_target-10.88_1	1082	1098	0.4161149524651595	0.03651671048614881	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-43_target-10.88_1	1089	1107	0.434551665750353	0.03913046841901068	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-44_target-10.88_1	936	956	0.4410477379437351	0.040869404803015395	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-44_target-10.88_1	1042	1063	0.6370054955258848	0.013087469544470251	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-44_target-10.88_1	1065	1084	0.41326703949593147	0.045072744559933826	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-44_target-10.88_1	1088	1107	0.4150528977889114	0.04240789951457288	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-44_target-10.88_1	1126	1143	0.32845609138144916	0.02873132339641346	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-45_target-10.88_1	1042	1067	0.8937352266438399	0.023144662392438585	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-45_target-10.88_1	1064	1084	0.646344750643151	0.012524875023166003	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-45_target-10.88_1	1090	1106	0.2681491717944895	0.018505260304861645	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_ISM_run-46_target-10.88_1	938	954	0.26104029155400615	0.029307534829958327	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-46_target-10.88_1	1042	1067	0.9868313836117607	0.0010394172169005105	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-46_target-10.88_1	1065	1084	0.4661468818235486	0.04011683197588176	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-46_target-10.88_1	1089	1107	0.36726264869725567	0.03129653639328915	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-47_target-10.88_1	1042	1067	0.9991251240358171	0.0016486631312187198	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-47_target-10.88_1	1064	1085	0.6447900798526207	0.020282645662245493	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-47_target-10.88_1	1091	1106	0.2851157925190022	0.030890227502405422	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-48_target-10.88_1	1042	1063	0.6934697440679686	0.00879217375595508	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-48_target-10.88_1	1066	1084	0.4713457669755792	0.004245419199540507	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-48_target-10.88_1	1088	1109	0.5032443085785951	0.01547072054631476	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-48_target-10.88_1	1126	1144	0.43942215917793703	0.01985979662485256	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-49_target-10.88_1	1042	1066	0.8782304202467249	0.009678736932908457	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-49_target-10.88_1	1064	1083	0.5037828737229202	0.009607498173134329	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-49_target-10.88_1	1089	1108	0.4611911130653388	0.040366464262611555	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-4_target-10.88_1	935	956	0.612986744836949	0.0406173206264772	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_ISM_run-4_target-10.88_1	1043	1063	0.5707193422855243	0.00453404065035181	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-4_target-10.88_1	1065	1083	0.4383115734665719	0.04372442006337662	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-50_target-10.88_1	1042	1067	0.9540632866857225	0.00122050319709771	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-50_target-10.88_1	1057	1071	0.3441139237626212	0.048441224844370266	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-50_target-10.88_1	1065	1087	0.7988966632675398	0.008165789875816983	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-50_target-10.88_1	1082	1098	0.3881225486824422	0.03296516514360281	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-50_target-10.88_1	1090	1106	0.3741055807029232	0.039375241854129085	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-50_target-10.88_1	1136	1151	0.2309745518489983	0.03913046841901068	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-51_target-10.88_1	1042	1067	0.9068834243791546	0.012252263477192663	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-51_target-10.88_1	1066	1083	0.4323915814666863	0.02950168586830613	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-51_target-10.88_1	1074	1090	0.38888184485930744	0.02236004620180744	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-51_target-10.88_1	1089	1109	0.5062835899676537	0.008857400538738484	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-52_target-10.88_1	1042	1068	0.8816967974567369	0.015029347045108223	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-52_target-10.88_1	1064	1085	0.6636055566632266	0.031092844790285484	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-52_target-10.88_1	1090	1108	0.42439159938411386	0.01121757950603427	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-53_target-10.88_1	1042	1067	0.983242060042734	0.0026225651167788833	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ISM_run-53_target-10.88_1	1065	1085	0.6341990749911792	0.0040931980903813016	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_ISM_run-53_target-10.88_1	1082	1098	0.43517241001592044	0.023626503381772867	JUN+JUNB_MA1133.1
