id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	974	989	0.40010427351904687	0.04130230687030235	0.043281698437197154	0.40010427351904687	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	982	1002	0.6195582893659864	0.018782854909016048	0.06702136622724128	0.6195582893659864	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1000	1016	0.8562153875802003	0.019667084998109912	0.09262199545281775	0.8562153875802003	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1006	1041	2.3787549990255896	5.2393065031554385e-05	0.2573243110308832	2.3787549990255896	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1012	1031				-0.5156894975822934	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1031	1045	0.6299099888270847	0.0480519253123659	0.06814117214795067	0.6299099888270847	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1036	1059	0.9936381862875616	0.019146168436985158	0.10748785049538959	0.9936381862875616	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1052	1067	0.4352240496538684	0.02419984545405253	0.04708081696817395	0.4352240496538684	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1065	1080	0.6110155474169305	0.03400422026921669	0.06609724617820055	0.6110155474169305	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1070	1091	0.7914969210683962	0.013560534470828558	0.0856210076197088	0.3497893401077343	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_1	1092	1106	0.3579351778640838	0.044854284907285914	0.03872001239107061	0.3579351778640838	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-5.87_1	1011	1032	0.5365680421414369	0.03778279109092085	0.10097108595190618	0.020878544559143508	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-5.87_1	1071	1089	0.44397784154605113	0.02436219800880776	0.0835475117388214	0.002270260585389261	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-6.42_1	1011	1032	0.7034777044243814	0.0177806509741251	0.12381500490721799	0.18778820684208797	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-6.42_1	1070	1090	0.5467289175497729	0.04642525190148985	0.09622656579391228	0.10502133658911106	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-7.64_1	1011	1032	0.6597017355702128	0.02189100365369697	0.097950784304576	0.1440122379879194	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-7.64_1	1028	1045	0.4834801185132187	0.03601994649288465	0.07178586056485953	0.4834801185132187	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-7.64_1	1038	1054	0.45837308560895385	0.022037865446906363	0.06805803413674215	0.45837308560895385	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-7.64_1	1070	1091	0.7369171440692126	0.009588047638158403	0.10941552574009444	0.29520956310855073	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-7.64_1	1092	1106	0.31024944701353885	0.046106650697750766	0.04606502458079825	0.31024944701353885	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	958	973	0.5301527451598176	0.02047407023291629	0.053564983162338924	0.5301527451598176	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	963	985	0.9794731759581532	0.021170966006646825	0.09896292088866784	0.9794731759581532	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	975	989	0.506124056551887	0.04579026873527734	0.05113719925959051	0.506124056551887	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	981	1002	0.8168071273195738	0.01979942461858603	0.08252764966549787	0.8168071273195738	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	993	1007	0.8120645302826521	0.04871853308517168	0.08204847242318841	0.8120645302826521	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	997	1032	2.773952869539447	2.40685578489274e-05	0.28027156344387105	2.2582633719571534	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	1022	1047	1.8346642719438928	3.0841741566682457e-07	0.1853687672702595	1.8346642719438928	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	1038	1054	0.42768164438550205	0.02804347859028672	0.04321162210231481	0.42768164438550205	addition	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	1053	1067	0.2624796311955171	0.037525461527513626	0.02652012491457801	0.2624796311955171	addition	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_1	1070	1091	0.7136142766368145	0.01501489353546841	0.07210136524131848	0.27190669567615267	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-5.87_1	1011	1031	0.5034569859417146	0.046106650697750766	0.09594292110644491	-0.012232511640578814	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-5.87_1	1070	1089	0.5190283989631219	0.033423817118747354	0.09891033817035612	0.07732081800246005	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-6.42_1	1001	1016	0.39370287155248207	0.04073922435336821	0.06920028773949868	0.39370287155248207	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-6.42_1	1010	1032	0.8443640228133233	0.02278694183624212	0.14841200701726057	0.8443640228133233	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-6.42_1	1012	1031				-0.5156894975822934	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-6.42_1	1071	1090	0.5007886188989104	0.014221071189383878	0.08802251400356154	0.05908103793824848	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-7.64_1	986	1000	0.32564649632088377	0.030198955732895254	0.04862358539423248	0.32564649632088377	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-3_target-7.64_1	999	1014	0.4108207745012042	0.04905530948982201	0.061341298728424205	0.4108207745012042	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-3_target-7.64_1	1011	1032	0.7771523405468769	0.03297352711829092	0.11603973517858283	0.26146284296458344	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-7.64_1	1025	1045	0.5934474960458971	0.039366356908199195	0.08861002752060196	0.5934474960458971	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-7.64_1	1037	1059	0.7110156500544513	0.03778279109092085	0.10616460047213845	0.7110156500544513	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-7.64_1	1070	1090	0.6562342279032234	0.01471226790663222	0.09798496645770391	0.21452664694256152	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	941	956	0.34271607156742967	0.04135719794563072	0.03655993575491859	0.34271607156742967	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	963	990	1.114650682907103	0.017191133946444004	0.11890763444468903	1.114650682907103	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	980	1006	1.3854139280825324	0.012669902027619917	0.14779185572772657	1.3854139280825324	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	996	1016	1.1440513578393778	0.004693634274949346	0.12204401139298668	0.6283618602570844	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	1006	1036	2.0145389282031987	0.020066669883184406	0.21490504794258097	2.0145389282031987	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	1026	1042	0.5676748910904728	0.04973584392070524	0.06055787653327104	0.5676748910904728	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	1033	1047	0.5197115780470005	0.048384078757499886	0.05544129231402942	0.5197115780470005	addition	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	1037	1057	0.6364223674441076	0.024855935681003274	0.06789165375389129	0.6364223674441076	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_1	1070	1091	0.7933843577839772	0.004939419661373347	0.0846358941291511	0.35167677682331533	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-5.87_1	1012	1031	0.5556918328202697	0.02804347859028672	0.10557093633741207	0.04000233523797625	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-5.87_1	1031	1045	0.27472996203368083	0.043937813761334446	0.052193495780993616	0.27472996203368083	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-5.87_1	1071	1089	0.44323838776225544	0.029594377881741418	0.08420690903312371	0.001530806801593565	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-6.42_1	1011	1032	0.5911413776356023	0.033423817118747354	0.10779259531419835	0.07545188005330883	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-6.42_1	1031	1045	0.36570210547434034	0.03553244372482775	0.06668452006965674	0.36570210547434034	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-6.42_1	1052	1066	0.2549270205575971	0.04871853308517168	0.046485064658353926	0.2549270205575971	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-4_target-6.42_1	1070	1090	0.5710350384183362	0.04304054161731763	0.10412627357037897	0.12932745745767438	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-7.64_1	999	1018	0.6238623702835315	0.03297352711829092	0.09231126816205533	0.1081728727012381	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-7.64_1	1009	1032	1.0859653598545107	0.034111527239363414	0.16068742774575856	1.0859653598545107	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-4_target-7.64_1	1025	1047	0.6695744162589023	0.023719353358417346	0.09907515894192538	0.6695744162589023	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-7.64_1	1043	1057	0.2252886240191545	0.04187348773722824	0.033335363016431016	0.2252886240191545	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_ISM_run-4_target-7.64_1	1070	1090	0.5593956098574933	0.03856600355848389	0.0827722917905162	0.11768802889683139	increase	FOXA2_HUMAN.H11MO.0.A
