id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-4_1	1024	1048	0.7038318924161198	0.03265273256701743	0.11541716548009028	0.7038318924161198	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-4_1	1027	1042				-0.2788119152405367	removal	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-4_1	1053	1068	0.27528313289053874	0.046025422694869825	0.04514202786923515	0.07559352567128896	increase	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-4_1	1070	1090	0.5191987019692035	0.03655124901789879	0.08514027731326372	0.10261879356019077	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1000	1015	0.28977763094019304	0.03449687430423587	0.04872813428926527	0.28977763094019304	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1011	1032	0.8188798268572692	0.0052281920580260636	0.13770036714154363	0.3259883754895556	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1023	1048	0.8383122950787155	0.031569657067346955	0.14096807251270785	0.8383122950787155	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1027	1042				-0.2788119152405367	removal	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1053	1067				-0.19968960721924978	removal	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-4_1	1070	1090	0.5082294405553511	0.016008287491717746	0.08546233313036697	0.09164953214633842	increase	FOXA2_HUMAN.H11MO.0.A
