id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51398819-51399745_ISM_run-11_target-10.88_1	1067	1101	1.7741226580334468	0.03244778245731159	0.2758586289416316	1.7741226580334468	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-11_target-10.88_1	1096	1110	0.28333354528225607	0.033539516059238425	0.044055580362956696	0.28333354528225607	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-11_target-7.64_1	1046	1063	0.3837403103791065	0.020045760058380907	0.08199385956544342	0.3837403103791065	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-11_target-7.64_1	1083	1101	0.393298104036518	0.03828143600472836	0.08403607501611386	0.393298104036518	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-12_target-10.88_1	969	986	0.3647110552199013	0.028186602651998145	0.0578484355585026	0.3647110552199013	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-12_target-10.88_1	1016	1035	0.47280930947499833	0.016263238669430833	0.0749943783692907	0.47280930947499833	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51398819-51399745_ISM_run-12_target-10.88_1	1045	1067	0.651675808824242	0.03553807952438195	0.10336518592526373	0.651675808824242	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-12_target-10.88_1	1081	1104	1.1136987052724825	0.04943689415007802	0.17664868355772134	1.1136987052724825	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-12_target-7.64_1	1045	1063	0.41170520073174915	0.04984611773144553	0.09027842879177306	0.41170520073174915	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-12_target-7.64_1	1083	1101	0.3856530738914794	0.042617682575379436	0.08456573661872478	0.3856530738914794	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-13_target-10.88_1	968	988	0.45845627635829844	0.046281533457893105	0.07023456871772246	0.45845627635829844	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-13_target-10.88_1	988	1010	0.5768283610528984	0.04477988763293353	0.08836893124141366	0.5768283610528984	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-13_target-10.88_1	1019	1044	0.9371136584672612	0.02328766216665911	0.143563905733284	0.9371136584672612	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-13_target-10.88_1	1081	1103	0.9284903097525032	0.017391053120052475	0.14224282625609913	0.9284903097525032	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-13_target-10.88_1	1093	1112	0.5708460313231889	0.026818659752381804	0.08745245049906043	0.5708460313231889	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-13_target-7.64_1	1045	1064	0.4418134627283273	0.02913657378079778	0.09636911638580936	0.4418134627283273	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-13_target-7.64_1	1084	1101	0.3157835797944828	0.024682575322332454	0.06887926041460318	0.3157835797944828	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-14_target-10.88_1	922	936	0.28459172250373316	0.04211104631906556	0.04565387003834703	0.28459172250373316	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-14_target-10.88_1	928	947	0.5280329926199752	0.032717377455191855	0.08470643281171181	0.5280329926199752	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-14_target-10.88_1	967	992	0.9091101346248858	0.0017991890328762658	0.14583838058102436	0.9091101346248858	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-14_target-10.88_1	1019	1045	1.1131209270775246	0.02387574956199638	0.17856555241551364	1.1131209270775246	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-14_target-7.64_1	1020	1045	1.0643990697939922	0.006378368513055117	0.22467607204593262	1.0643990697939922	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-15_target-10.88_1	975	995	0.5233404594748252	0.04590149249782045	0.07775350176596943	0.5233404594748252	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-15_target-10.88_1	987	1011	0.8624955341424229	0.009080108824945293	0.1281422959432197	0.8624955341424229	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-15_target-10.88_1	1019	1045	0.9702973028145865	0.031391185643420416	0.1441585715035634	0.9702973028145865	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-15_target-10.88_1	1081	1103	0.9736581258752532	0.011611533761872196	0.14465789418548428	0.9736581258752532	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-15_target-10.88_1	1096	1111	0.3115288400384588	0.027042017085479195	0.04628432175564655	0.3115288400384588	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-15_target-7.64_1	1020	1044	0.7368962951902174	0.029623346647804562	0.1557331792921843	0.7368962951902174	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-15_target-7.64_1	1084	1100	0.2730370970924858	0.03298918611888092	0.057702739818966745	0.2730370970924858	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-16_target-10.88_1	967	988	0.5459716909027986	0.03409891713311869	0.08606394056866808	0.5459716909027986	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-16_target-10.88_1	978	992	0.4404963807851461	0.03765425746118183	0.06943739935291922	0.4404963807851461	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-16_target-10.88_1	989	1007	0.3493543659462197	0.04590149249782045	0.05507027908073915	0.3493543659462197	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-16_target-10.88_1	1045	1064	0.47645945307508963	0.0455245554784964	0.07510641803612315	0.47645945307508963	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-16_target-10.88_1	1081	1104	1.1116392885510504	0.026159430603553573	0.17523263432478392	1.1116392885510504	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-16_target-10.88_1	1096	1111	0.3406831362266387	0.03484627531787981	0.053703394658564683	0.3406831362266387	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-16_target-7.64_1	1084	1100	0.2955580468342207	0.027042017085479195	0.0604219826076496	0.2955580468342207	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-16_target-7.64_1	1113	1133	0.6126246036398804	0.04022563345595305	0.12524102639949253	0.6126246036398804	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-16_target-7.64_1	1124	1140	0.39171056043617236	0.02178795364514908	0.08007878291056135	0.39171056043617236	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-17_target-10.88_1	1044	1062	0.3821152490563011	0.027953927092970007	0.06167861270376331	0.3821152490563011	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-17_target-10.88_1	1060	1075	0.3349803009193978	0.045150695964589	0.05407038922111533	0.3349803009193978	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-17_target-10.88_1	1079	1104	1.6871135163444455	0.00963750144461217	0.27232313135600933	1.6871135163444455	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-17_target-10.88_1	1095	1113	0.529165119376505	0.018750693416694397	0.08541446732358803	0.529165119376505	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-17_target-7.64_1	1019	1045	1.1260911333298904	0.03438206532577705	0.23553397601206735	1.1260911333298904	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-18_target-10.88_1	946	973	1.4957949748278392	0.011225570933752373	0.20856219042454938	1.4957949748278392	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-18_target-10.88_1	963	992	1.4746874111667472	0.026159430603553573	0.20561911347498973	1.4746874111667472	addition	ARNTL_bHLH_1
ISL1_chr5:51398819-51399745_ISM_run-18_target-10.88_1	1020	1045	0.8855791122297614	0.028421189106739263	0.12347836605222251	0.8855791122297614	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-18_target-10.88_1	1072	1093	0.6930142396309042	0.042267523263593836	0.0966285956599504	0.6930142396309042	addition	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-18_target-7.64_1	1019	1045	1.1283981056040884	0.01859466088933703	0.2331224489100957	1.1283981056040884	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-19_target-10.88_1	946	974	1.1936036993333874	0.016263238669430833	0.16728698799437006	1.1936036993333874	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-19_target-10.88_1	964	978	0.563692271890889	0.04089516803665444	0.07900309153950745	0.563692271890889	addition	JUN+JUNB_MA1133.1
ISL1_chr5:51398819-51399745_ISM_run-19_target-10.88_1	969	992	0.8606510147607285	0.023094806992432482	0.12062271259215183	0.8606510147607285	addition	ARNTL_bHLH_1
ISL1_chr5:51398819-51399745_ISM_run-19_target-10.88_1	1020	1045	0.801653293398572	0.030621123769402504	0.11235401242750064	0.801653293398572	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-19_target-10.88_1	1082	1101	0.5910213866330647	0.01132086809550004	0.0828333454942534	0.5910213866330647	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-19_target-10.88_1	1095	1110	0.3054051890849343	0.047833279071528095	0.042803414758519114	0.3054051890849343	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-19_target-7.64_1	1019	1044	1.0372696490196065	0.022713780590699954	0.21782719873136416	1.0372696490196065	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-1_target-10.88_1	1044	1068	0.6982947562570964	0.043326652713425416	0.11039489563182447	0.6982947562570964	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-1_target-10.88_1	1061	1075	0.3458644714272414	0.04705103509220816	0.05467844614876189	0.3458644714272414	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51398819-51399745_ISM_run-1_target-10.88_1	1071	1087	0.43925546142956096	0.046281533457893105	0.06944282537669778	0.43925546142956096	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-1_target-10.88_1	1078	1113	1.8240268373633788	0.037111609633562956	0.2883642624207816	1.8240268373633788	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-1_target-7.64_1	1021	1037	0.40046956532209865	0.024275873739691266	0.07980794618846547	0.40046956532209865	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-1_target-7.64_1	1081	1102	0.7543147582107748	0.03828143600472836	0.1503243113719056	0.7543147582107748	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-20_target-10.88_1	970	986	0.42754221330281433	0.02215376235483254	0.06516612794155571	0.42754221330281433	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-20_target-10.88_1	976	994	0.5133153874124826	0.047440550458002585	0.07823970398637332	0.5133153874124826	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-20_target-10.88_1	987	1004	0.389653270228686	0.026597119657772207	0.059391082495481355	0.389653270228686	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-20_target-10.88_1	1015	1039	0.9306417497494155	0.01640023537755048	0.1418487284879396	0.9306417497494155	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-20_target-10.88_1	1081	1103	1.0064382201769937	0.010402309517288209	0.15340165200219275	1.0064382201769937	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-20_target-10.88_1	1095	1110	0.36761558162821206	0.047440550458002585	0.05603209058733614	0.36761558162821206	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-20_target-7.64_1	1020	1044	0.8354361064737541	0.013067895706257123	0.1740391045770851	0.8354361064737541	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-20_target-7.64_1	1084	1098	0.21713315315256398	0.04705103509220816	0.04523345263131563	0.21713315315256398	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-21_target-10.88_1	1044	1065	0.43689960914801407	0.04022563345595305	0.0702039603853269	0.43689960914801407	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-21_target-10.88_1	1060	1075	0.3174888881105886	0.04123406148837019	0.05101624459486786	0.3174888881105886	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-21_target-10.88_1	1078	1104	1.5510733780312564	0.015858877403000453	0.24923687663256974	1.5510733780312564	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-21_target-10.88_1	1094	1116	0.7002819747608418	0.047440550458002585	0.11252600594113418	0.7002819747608418	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-21_target-7.64_1	1045	1066	0.5075541016910352	0.02772314644751366	0.1064578027246531	0.5075541016910352	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-21_target-7.64_1	1061	1075	0.24372489191442825	0.046281533457893105	0.05112049410312526	0.24372489191442825	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-21_target-7.64_1	1084	1101	0.34111397775175734	0.019550195590889788	0.07154753439905005	0.34111397775175734	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-22_target-10.88_1	928	948	0.42687812957701143	0.042267523263593836	0.0701378527074269	0.42687812957701143	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-22_target-10.88_1	956	976	0.5188415426434605	0.018286378620338495	0.085247824086186	0.5188415426434605	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-22_target-10.88_1	975	992	0.40259557217757047	0.03036860902810652	0.06614812749960415	0.40259557217757047	addition	ARNTL_bHLH_1
ISL1_chr5:51398819-51399745_ISM_run-22_target-10.88_1	1020	1044	0.9019574140414395	0.021073989007475306	0.14819535570279763	0.9019574140414395	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-22_target-10.88_1	1046	1060	0.22762441464809235	0.043685512406368567	0.03739963835350803	0.22762441464809235	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-22_target-7.64_1	1020	1045	1.0930012991843063	0.0132901230640321	0.2339608333835656	1.0930012991843063	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-23_target-10.88_1	1044	1067	0.7440214508890245	0.038918943530989965	0.11912254443590473	0.7440214508890245	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-23_target-10.88_1	1060	1076	0.3619204113666201	0.03956695122261595	0.0579457490557106	0.3619204113666201	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-23_target-10.88_1	1072	1087	0.3758609401821358	0.036245773975262345	0.06017771597185529	0.3758609401821358	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-23_target-10.88_1	1081	1103	1.1851765103886904	0.00931513203447094	0.18975426226551814	1.1851765103886904	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-23_target-10.88_1	1095	1111	0.43234936727364826	0.018750693416694397	0.06922187075836392	0.43234936727364826	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-23_target-7.64_1	1113	1140	0.9683710277395702	0.026597119657772207	0.1959150546420852	0.9683710277395702	addition	CTCF_MA0139.1
ISL1_chr5:51398819-51399745_ISM_run-24_target-10.88_1	968	987	0.444028601014859	0.031652102410686715	0.07040039911616998	0.444028601014859	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-24_target-10.88_1	978	992	0.33526853891526753	0.04862848917468544	0.05315657346572625	0.33526853891526753	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-24_target-10.88_1	1020	1044	0.703025865004151	0.031132395074920924	0.11146421958441956	0.703025865004151	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-24_target-10.88_1	1081	1103	0.7989406692633829	0.024478395574562835	0.12667143931208139	0.7989406692633829	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-24_target-10.88_1	1096	1110	0.2664697356791321	0.03765425746118183	0.04224857520735122	0.2664697356791321	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-24_target-10.88_1	1113	1133	0.6303127495147742	0.04666470531828738	0.09993561007653567	0.6303127495147742	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-24_target-10.88_1	1124	1142	0.5439407886241003	0.006604018941689149	0.08624140095295225	0.5439407886241003	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-24_target-7.64_1	1071	1087	0.37962134930033764	0.045150695964589	0.0765546757428951	0.37962134930033764	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-24_target-7.64_1	1081	1103	0.9128842861761011	0.024682575322332454	0.1840928089207798	0.9128842861761011	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-24_target-7.64_1	1095	1111	0.33277638227571327	0.03326322631767904	0.06710789076263439	0.33277638227571327	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-25_target-10.88_1	928	949	0.594957756566142	0.01022746981556802	0.09509276292261731	0.594957756566142	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-25_target-10.88_1	954	973	0.5145178128279767	0.04590149249782045	0.08223595684692132	0.5145178128279767	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-25_target-10.88_1	967	992	0.9095511028321739	0.01859466088933703	0.14537456892203685	0.9095511028321739	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51398819-51399745_ISM_run-25_target-10.88_1	1019	1044	0.9009356264763677	0.042617682575379436	0.14399754771082246	0.9009356264763677	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-25_target-7.64_1	1019	1044	1.1589989887167957	0.01612735244242103	0.24012398228076198	1.1589989887167957	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-26_target-10.88_1	966	988	0.6236278843589067	0.0455245554784964	0.09966363063228564	0.6236278843589067	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-26_target-10.88_1	1015	1038	0.6705469234540251	0.027953927092970007	0.10716188704332591	0.6705469234540251	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-26_target-10.88_1	1061	1076	0.298014449650442	0.02889615852970106	0.04762648171766495	0.298014449650442	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-26_target-10.88_1	1081	1103	0.9322415776541066	0.012741398904771781	0.14898400566371525	0.9322415776541066	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-26_target-10.88_1	1096	1110	0.31150667958741973	0.04123406148837019	0.049782710864197034	0.31150667958741973	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-26_target-7.64_1	1045	1066	0.49048672024927004	0.046281533457893105	0.106607137243405	0.49048672024927004	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-26_target-7.64_1	1083	1101	0.3609340749412058	0.047440550458002585	0.07844890977583162	0.3609340749412058	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-27_target-10.88_1	930	946	0.32938306286172075	0.031132395074920924	0.05216695658805945	0.32938306286172075	addition	HNF1B_MA0153.2
ISL1_chr5:51398819-51399745_ISM_run-27_target-10.88_1	946	960	0.09478338002102465	0.043685512406368567	0.015011580825885162	0.09478338002102465	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-27_target-10.88_1	965	993	1.1538189027364953	0.049031027776249174	0.18273927046092892	1.1538189027364953	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-27_target-10.88_1	1019	1041	0.6505160036542026	0.03765425746118183	0.1030272772000825	0.6505160036542026	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-27_target-10.88_1	1044	1067	0.5881757287644045	0.038598888031356283	0.09315396317595169	0.5881757287644045	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-27_target-7.64_1	1020	1045	1.0408456039260585	0.007201861522392245	0.22194703070302513	1.0408456039260585	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-28_target-10.88_1	927	947	0.6599531827438679	0.008926558741543394	0.11144129395746706	0.6599531827438679	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-28_target-10.88_1	957	972	0.19548684251111292	0.045150695964589	0.033010382025164084	0.19548684251111292	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-28_target-10.88_1	973	993	0.406460664570542	0.04590149249782045	0.06863593295243346	0.406460664570542	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-28_target-10.88_1	1018	1045	1.0845010525651557	0.033539516059238425	0.18313147622624892	1.0845010525651557	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-28_target-7.64_1	1014	1039	1.187825701450523	0.007078341362807824	0.24190502464968436	1.187825701450523	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-29_target-10.88_1	1045	1063	0.37863255663830236	0.046281533457893105	0.05994620555664043	0.37863255663830236	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-29_target-10.88_1	1058	1078	0.5175191255202415	0.03828143600472836	0.0819351303368372	0.5175191255202415	addition	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-29_target-10.88_1	1070	1094	0.9884629637016032	0.01906659418710993	0.1564963259717433	0.9884629637016032	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-29_target-10.88_1	1084	1101	0.5557527350384546	0.006778239256998087	0.08798838638988331	0.5557527350384546	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-29_target-10.88_1	1112	1143	1.4822391391763303	0.04441210464409173	0.23467240353037713	1.4822391391763303	addition	CTCF_MA0139.1
ISL1_chr5:51398819-51399745_ISM_run-29_target-7.64_1	1045	1064	0.4185443275895256	0.03244778245731159	0.09163013118355103	0.4185443275895256	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-29_target-7.64_1	1083	1099	0.3049974932472319	0.04157573631765025	0.06677180521797967	0.3049974932472319	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-2_target-10.88_1	1048	1083	1.3224552689573081	0.0017829242634663906	0.2149762595201203	1.3224552689573081	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-2_target-10.88_1	1073	1087	0.5221923784940896	0.04666470531828738	0.08488677607000278	0.5221923784940896	addition	TAL1_HUMAN.H11MO.0.A
