id	start	end	attribution	p-value	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_2	1023	1047	1.1181859176302855	0.014532502285124036	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_2	1038	1052	0.5170556050630153	0.04333505616213976	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_2	1043	1068	1.4413026800177438	0.02349725600991922	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_2	1059	1074	0.6290961390465961	0.04679269915774366	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_2	1064	1079	0.6771115457580281	0.03644205857521157	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_2	1069	1091	1.1794638408158065	0.04690923214939812	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_2	1087	1109	1.0295234047234727	0.00675707287020704	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-5.87_1	997	1012	0.32074519735945484	0.03844260409417699	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-5.87_1	1011	1032	0.6228953980973018	0.03850458539236473	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-5.87_1	1071	1089	0.43879168728330864	0.03718000699924916	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-5.87_2	1013	1032	0.5815825659108993	0.01115864162852038	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-5.87_2	1071	1089	0.44306386452577007	0.03340961098387601	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-6.42_1	1011	1032	0.6443119864241063	0.032966271994012385	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-6.42_1	1031	1045	0.3613071246279129	0.044204600250275256	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-6.42_1	1070	1090	0.6137938404836156	0.031044548334253883	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-6.42_2	1011	1031	0.6131234731464088	0.04449795842645142	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-6.42_2	1071	1090	0.5916293338652505	0.013874493966520138	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_1	969	983	0.329209988347148	0.044204600250275256	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_1	986	1000	0.3404358205306619	0.03431456138092667	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_1	994	1010	0.49766194925433294	0.04027995499951852	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_1	1011	1032	0.9278750224627961	0.03454465419482678	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_1	1025	1040	0.4565531147833881	0.043048709456979764	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_1	1071	1089	0.4371298329287434	0.030027159910299063	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_2	1011	1033	1.0645131026287786	0.005648346142143026	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_2	1025	1040	0.5126071830704533	0.0354806693670537	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-7.64_2	1070	1090	0.6863615157228349	0.03768011895550203	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_1	958	973	0.4983811600341606	0.02028209928294025	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_1	963	985	0.9972572001474715	0.013424648031872257	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_1	981	1002	0.8388263092470143	0.04879447632033253	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_1	994	1022	1.9098058779199638	0.018174571748705338	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_1	1012	1047	2.3122515010480016	3.7370288313756088e-06	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_1	1043	1057	0.3234473481685951	0.04479309762432387	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_1	1070	1089	0.6214567570334415	0.023036950899764225	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_2	949	964	0.32497048181208965	0.03431456138092667	ZNF76_HUMAN.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_2	956	991	1.6509312141697474	0.03803687700784193	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_2	982	1000	0.6463898561978589	0.02477170098767624	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_2	998	1033	2.7985037058598836	4.158211345963676e-07	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_2	1023	1046	1.2871506700117683	0.0068541319737788105	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_2	1053	1067	0.30790795271348426	0.03818679636937189	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_2	1070	1090	0.7282541282881079	0.01115864162852038	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-5.87_1	1012	1031	0.497198348733499	0.04362315275955565	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-5.87_1	1072	1089	0.41022973084815306	0.027177575711968528	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-5.87_2	1012	1031	0.5414255074345143	0.03768011895550203	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-5.87_2	1071	1089	0.49707440464867925	0.019668894469161036	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-6.42_1	967	985	0.4449911793065574	0.04054915354625042	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-6.42_1	1011	1031	0.6362738641938703	0.007249846942669572	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-6.42_1	1071	1089	0.5164380163048308	0.018055288449976187	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-6.42_2	969	983	0.35826209713304136	0.04054915354625042	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-6.42_2	1011	1032	0.6935143125863144	0.019539816664547145	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-6.42_2	1071	1088	0.37735577086259564	0.03524430561520548	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_1	994	1009	0.48794181468669495	0.030429920483100004	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_1	1010	1033	1.1032066169954589	0.0336335552450417	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_1	1023	1040	0.7827464802839061	0.03850458539236473	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_1	1071	1090	0.6183923394235693	0.014151503848967809	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_2	986	1001	0.3871871137505088	0.03803687700784193	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_2	994	1009	0.5347409322430725	0.03693239963758523	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_2	999	1016	0.5571264226003386	0.02428560461425146	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_2	1010	1033	1.0445775111138653	0.020869569522820645	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_2	1023	1040	0.7520633897031284	0.0450900140600628	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-7.64_2	1070	1091	0.7178132736569909	0.03895920726078213	FOXA2_HUMAN.H11MO.0.A
