id	start	end	attribution	p-value	annotation
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_2	1166	1191	1.0569943447961094	0.008277315624645992	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_3	922	937	0.24683032483111042	0.04058842036707177	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_3	1057	1071	0.22367756493840218	0.04954783699323239	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_3	1071	1103	1.7686390384923016	0.015684566788460162	NDF2_MOUSE.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_3	1093	1121	1.45379654531529	0.00024146975132314374	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_3	1113	1148	1.8132239167661668	0.02773765677219748	ETV6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_3	1142	1161	0.3220698757139653	0.03620105696004506	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_3	1165	1191	1.0621249808490338	0.04533207656252116	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_4	1059	1075	0.3137025184143942	0.04763286399116175	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_4	1070	1093	1.2025894687350356	0.027914366420082784	NDF2_MOUSE.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_4	1083	1118	2.307076212936095	8.099590980150886e-07	HNF6_HUMAN.H11MO.0.B
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_4	1113	1148	1.7552828552073305	0.02496369485797298	ETV6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_4	1139	1153	0.31260714230775566	0.03658823662903848	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_4	1144	1161	0.33705796724111625	0.04142117272239375	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_4	1166	1191	1.0699059554406611	0.009007864941054274	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_5	922	938	0.25774409671463855	0.04269401008302522	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_5	1063	1080	0.32462056749388446	0.02773765677219748	ARNTL_bHLH_1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_5	1071	1093	1.0901954901920088	0.008418018928108024	NDF2_MOUSE.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_5	1083	1118	2.1120256715369674	1.8853118420925535e-06	HNF6_HUMAN.H11MO.0.B
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_5	1113	1148	1.717146497078116	0.015809648247690867	ETV6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_5	1142	1159	0.21556153958409485	0.03335660276911527	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_5	1166	1190	0.7499555385263985	0.02530392145882434	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_6	922	939	0.28302464025510576	0.028981087046779416	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_6	1063	1077	0.17223265431740886	0.043559243142018804	ARNTL_bHLH_1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_6	1071	1104	1.9850898164892543	0.008856249945729944	NDF2_MOUSE.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_6	1094	1116	1.1799346021668118	9.366465000716595e-06	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_6	1113	1148	1.8686497725936917	0.020182417073162484	ETV6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_6	1139	1153	0.32221954649955276	0.045784470358877324	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_6	1144	1161	0.3473416867566117	0.0433416458791089	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_6	1166	1191	1.0824904106499806	0.004800455929152101	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_7	922	938	0.2833994491681363	0.03717292061452947	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_7	1054	1068	0.18628727855061455	0.045784470358877324	CTCFL_MOUSE.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_7	1063	1078	0.24769287176738453	0.03976754107610007	ARNTL_bHLH_1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_7	1071	1103	1.7816646213440963	0.030782079281261365	NDF2_MOUSE.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_7	1093	1120	1.4512026829429407	0.0008919075823878332	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_7	1112	1147	1.8037033200014685	0.017769084268301084	ETV6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_7	1141	1162	0.3795134225667329	0.04555780225104444	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_7	1166	1191	1.134982082413302	0.004839320843413027	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_8	922	940	0.2932271154884899	0.04555780225104444	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_8	1063	1079	0.23469323026359712	0.034861232654310334	ARNTL_bHLH_1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_8	1071	1103	1.8439991082697893	0.004839320843413027	NDF2_MOUSE.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_8	1093	1119	1.3030870421651173	0.00011023006744761231	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_8	1113	1148	1.7298927717153219	0.02773765677219748	ETV6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_8	1145	1162	0.2579178024615274	0.03023874478501152	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_8	1166	1191	1.0135689246947122	0.027914366420082784	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_9	1021	1035	0.20604143907171968	0.049062462475505574	SP2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_9	1063	1077	0.2218348989430977	0.033730273881652985	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_9	1070	1103	1.8222463600337246	0.04290903743244673	NDF2_MOUSE.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_9	1093	1119	1.2205409172033241	0.0008409771456241181	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_9	1113	1147	1.5243449540096363	0.0316938172416296	ETV6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_9	1144	1161	0.36204535752797895	0.046700743986224945	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_9	1151	1166	0.30456115832415875	0.047868455845184954	ELK1_HUMAN.H11MO.0.B
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-10.88_9	1166	1191	1.1180077843940674	0.009084737003644788	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-4.26_4	1166	1190	0.6036707854651462	0.03298450581328543	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-4.52_7	922	936	0.1646823147687933	0.04624066811924691	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_1	1166	1189	0.5509880692400448	0.02738523416007204	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_10	1166	1190	0.62451772712766	0.03467166638765205	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_2	922	940	0.5072374981419557	0.016574632041387167	HNF1B_MA0153.2
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_2	1166	1190	0.6400052013522124	0.022973562463532677	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_3	1166	1190	0.6428349287852533	0.01887870292506001	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_4	1166	1190	0.6250212487309273	0.02329860813957055	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_5	1167	1189	0.5402010895887691	0.014120577230988786	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_6	1166	1190	0.6307416310223388	0.012996056033205867	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_7	922	940	0.43592531513042926	0.0379602385238397	HNF1B_MA0153.2
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_7	1166	1188	0.5965873583737024	0.03005822214709249	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_8	1166	1190	0.629579286415648	0.04184221238787831	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-5.87_9	1166	1191	0.7040244005922516	0.0324291995318248	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_1	922	941	0.43902564944821093	0.043559243142018804	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_1	1166	1190	0.5650139666064353	0.04079546843522455	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_10	922	941	0.4974895673609106	0.023956971831379615	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_10	935	950	0.12718620104328143	0.04399706347256544	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_10	1166	1190	0.5848456177423997	0.049062462475505574	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_2	922	941	0.43559044681720066	0.017769084268301084	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_2	1166	1190	0.6136210678636587	0.04290903743244673	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_3	922	941	0.43257747445387135	0.04647021643239119	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_3	1166	1190	0.6392072462875872	0.025818188075807796	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_4	922	940	0.4354134334494723	0.0316938172416296	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_4	933	950	0.22039115732413084	0.045784470358877324	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_4	1167	1189	0.5525891410646551	0.009162326043316429	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_5	922	941	0.4418604437854513	0.040176540187174536	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_5	1166	1189	0.6108321179370029	0.013775971232286773	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_6	922	940	0.4225241552001874	0.022015876206387116	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_6	936	950	0.18781225151300096	0.044438435350545064	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_6	1166	1190	0.6081441146497535	0.04739830929404154	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_7	922	941	0.44109703697375746	0.04488341936213837	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_7	1166	1190	0.6263489670708549	0.024625712628314003	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_8	922	941	0.4758011688100208	0.044660472050645765	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_8	935	950	0.18271179525923587	0.04058842036707177	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_8	1166	1190	0.5693457814765865	0.021858879432190274	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_9	922	941	0.35742893228596295	0.025646264098801205	FOXA2_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-6.42_9	1166	1188	0.5303669696177506	0.040176540187174536	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_1	922	942	0.8078075766292641	0.0073621001864008166	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_1	935	952	0.23211564420024167	0.033170360658203425	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_1	1166	1191	1.0420278764441122	0.0029193723991349967	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_10	922	942	0.80225745084089	0.04079546843522455	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_10	933	950	0.269322028353161	0.04930620359663639	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_10	1165	1191	1.3281868498240204	0.042266466660270764	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_2	922	942	0.7813746076146301	0.006832060539506439	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_2	936	950	0.17624640996995766	0.04079546843522455	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_2	1165	1191	1.3077652077359956	0.047868455845184954	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_3	922	942	0.6622938304349264	0.012672392094917145	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_3	1165	1191	1.2253435239922794	0.029877987961085647	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_4	922	942	0.7139013170357001	0.005512689490036309	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_4	1165	1191	1.3505073241751644	0.04624066811924691	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_5	922	942	0.7791171134839651	0.009809444622327227	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_5	934	950	0.23787413403674895	0.04624066811924691	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_5	1165	1191	1.251893699427608	0.030419559108193172	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_6	922	940	0.6115589886545826	0.018042231601400845	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_6	1165	1191	1.3005769455002685	0.044438435350545064	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_7	922	942	0.8633182526191541	0.02773765677219748	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_7	935	950	0.2350625993008072	0.04882147226249705	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_7	1165	1191	1.1949090275373249	0.04601208934252348	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_8	922	942	0.7027393676852574	0.02217363004764778	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_8	934	948	0.22034843383219838	0.04979225412265423	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_8	1164	1191	1.2579344227817977	0.049062462475505574	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_9	922	942	0.7612305954299668	0.006888905295695734	TAL1_HUMAN.H11MO.0.A
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_9	936	950	0.19326659601066842	0.04601208934252348	MEOX2_MA0706.1
NKX6-1_chr4:84433556-84434353_Ledidi_run-1_target-7.64_9	1165	1191	1.1633208483193682	0.04979225412265423	RFX6_MOUSE.H11MO.0.C
NKX6-1_chr5:51382751-51383709_ref_sequence	1166	1190	0.637627515508577	0.029518376301052435	RFX6_MOUSE.H11MO.0.C
