id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_1	1066	1082	0.30893189254288567	0.040556143477984904	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_1	1088	1108	0.5230869575819952	0.029074599116577227	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_10	1043	1063	0.6606644822525799	0.012192105561328916	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_10	1066	1083	0.33483215618402173	0.033132124983899065	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_10	1089	1109	0.5240428461027649	0.03546304808517542	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_2	952	971	0.3879960341320448	0.04747656205278675	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_2	1042	1063	0.68282066575781	0.007525169799371046	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_2	1067	1081	0.2475936554892999	0.042480760462589084	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_2	1088	1109	0.48649649142646023	0.049035189157766675	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_3	1042	1065	0.6882679252399404	0.027313378412478904	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_3	1066	1083	0.3427234637272434	0.01461051717385517	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_3	1089	1109	0.4952573563567335	0.027313378412478904	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_3	1140	1154	0.1706371999416283	0.040556143477984904	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_4	1042	1063	0.6091588469966757	0.009379004447299562	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_4	1066	1082	0.2864079941117512	0.038706280237709195	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_4	1089	1109	0.5002080011548697	0.023082929804411012	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_5	953	971	0.378127034609528	0.04935188903740151	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_5	1042	1063	0.7063961593071555	0.039490038558358524	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_5	1066	1081	0.25689689042728414	0.04686463536558052	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_5	1088	1109	0.5245833294396767	0.03692939130163257	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_6	937	955	0.2996170313093243	0.03570385770876004	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_6	1043	1063	0.6090821221875609	0.010238334492641577	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_6	1089	1109	0.4877596871333172	0.03358721698400676	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_7	952	971	0.36918222573613346	0.046259239609572775	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_7	1042	1063	0.7107068581736542	0.020609731909722484	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_7	1066	1082	0.2971406436014652	0.03618975774539939	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_7	1088	1109	0.5451438824562125	0.03570385770876004	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_8	954	971	0.3441622699270277	0.011757336201710267	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_8	1042	1063	0.7014663461627821	0.03768209494984913	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_8	1067	1081	0.2356880755879569	0.048406776862964185	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_8	1088	1109	0.493442339424603	0.031365886734627195	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_9	953	971	0.37570619436974134	0.04935188903740151	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_9	1042	1063	0.637177836802455	0.01379007960024994	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_9	1067	1082	0.2929327409177951	0.029747830304177453	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-1_target-10.88_9	1091	1105	0.2993909148182117	0.038966036639578434	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_1	1042	1067	0.930768237966331	0.004538028806169384	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_1	1066	1084	0.43512041415782177	0.005311013310028899	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_1	1088	1109	0.5270266094504636	0.032238269550274146	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_1	1139	1154	0.18774226332690125	0.047784985678477034	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_10	1031	1045	0.2547301155998454	0.04747656205278675	NRF1_MA0506.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_10	1042	1068	1.0158401241624113	0.0010321114768802482	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_10	1065	1084	0.4663086680651969	0.021203607538209122	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_10	1089	1109	0.430078763712336	0.027313378412478904	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_2	1042	1067	0.9471505662872457	0.007252842259459628	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_2	1066	1084	0.3754096530240987	0.02637738509127355	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_2	1082	1099	0.43627015177772743	0.024592965116819535	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_2	1090	1106	0.38592049849173593	0.03498568245884175	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_2	1139	1154	0.21632092604563447	0.04536330956366318	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_3	1042	1067	0.8813163786532277	0.00443679784495405	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_3	1065	1083	0.40717532203177864	0.027123791543489897	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_3	1089	1107	0.38299686603475047	0.04419124502058559	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_4	1042	1065	0.781370331383174	0.007525169799371046	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_4	1065	1084	0.36937875861300173	0.04164665863511082	ARNTL_bHLH_1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_4	1088	1108	0.46687844758738484	0.017116764797823827	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_4	1139	1156	0.3138768498488673	0.028674564174893672	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_5	1042	1067	0.8429950813445506	0.007146596427545816	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_5	1064	1084	0.5329575811580702	0.031581989066892996	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_5	1088	1108	0.6015464762465421	0.01349405720388315	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_6	1042	1067	0.9600247200037985	0.0028321127062560974	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_6	1065	1085	0.5403181267173092	0.02769617499994604	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_6	1088	1108	0.4134382038826052	0.03115110373186526	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_7	1042	1065	0.7752229897813602	0.004403535670919417	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_7	1067	1081	0.20346113639289665	0.049035189157766675	ARNTL_bHLH_1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_7	1088	1109	0.6361582315919421	0.017997277619269714	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_8	1042	1068	1.038541213029492	0.0008392748196096312	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_8	1066	1081	0.270336507357251	0.0465611235232395	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_8	1088	1108	0.42496445433718	0.032018174898607296	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_8	1140	1154	0.15899342310007913	0.04109832927759084	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_9	1042	1066	0.8923751880076267	0.0035901491163009853	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_9	1065	1084	0.49482994776715805	0.024766272450468835	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-2_target-10.88_9	1088	1108	0.3856839744713416	0.039490038558358524	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_1	1042	1067	0.9207278965711779	0.010541393489253132	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_1	1066	1084	0.4724074115747914	0.0016110982895037721	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_1	1089	1108	0.4850416147016219	0.02391088113823126	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_10	1042	1067	0.8709461138762263	0.007199530220374353	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_10	1065	1084	0.5071609348069865	0.03793592568607082	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_10	1089	1109	0.46610988668592546	0.015478005496386617	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_2	1042	1063	0.718172670175252	0.009447857002014176	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_2	1066	1083	0.3557906026649831	0.013204192842481133	ARNTL_bHLH_1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_2	1088	1109	0.5263799147396804	0.020463729126421023	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_3	1042	1066	0.8028080277579089	0.004083726455837261	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_3	1067	1081	0.2533231996744052	0.048095055926728095	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_3	1089	1109	0.43348513313538484	0.032018174898607296	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_3	1139	1154	0.19278047337112492	0.03828117917520316	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_4	1042	1066	0.8645069600770698	0.013204192842481133	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_4	1065	1084	0.46843396845065577	0.038966036639578434	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_4	1089	1109	0.5289315525282152	0.014716330504265738	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_5	1042	1066	0.8435818303849045	0.0055955986983847565	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_5	1065	1084	0.5067479465395073	0.03358721698400676	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_5	1088	1109	0.6156640841038643	0.015478005496386617	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_6	1042	1065	0.8335454065581402	0.00589478656679336	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_6	1066	1084	0.4054497204694478	0.008159503803822772	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_6	1089	1108	0.4330199084937849	0.020756715716673788	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_7	1042	1067	0.8288614037904889	0.00958703541535039	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_7	1064	1084	0.5408094077898038	0.025470817674685217	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_7	1088	1109	0.5739946498515129	0.014822883573573234	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_8	1042	1065	0.8254158696913577	0.005390874851104029	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_8	1066	1083	0.34075002213173455	0.017239980846830733	ARNTL_bHLH_1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_8	1089	1109	0.4919066601291546	0.016160974810508544	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_8	1140	1154	0.14265547370923803	0.03768209494984913	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_9	1042	1063	0.8268665132182459	0.002581466042056773	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_9	1066	1083	0.31259542172812127	0.02165952593324424	ARNTL_bHLH_1
ISL1_chr5:51382751-51383709_Ledidi_run-3_target-10.88_9	1088	1109	0.5269942867621209	0.030305054154997246	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_1	935	958	0.7510321858876103	0.020609731909722484	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_1	1042	1066	0.8280971797011527	0.017116764797823827	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_1	1056	1072	0.48738099493829257	0.03824218972217826	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_1	1063	1084	0.6632784693952614	0.01069616972120903	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_1	1091	1105	0.250146609683628	0.03643485897018864	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_10	935	957	0.6818264948225025	0.015589871443070313	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_10	1042	1066	0.7847118325361524	0.006072588921124846	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_10	1063	1084	0.6139851076364384	0.019608008437834456	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_10	1091	1105	0.23297838509546454	0.04419124502058559	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_2	935	957	0.7589254385720232	0.01838773044079265	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_2	1042	1063	0.6341178886165488	0.04028734165635542	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_2	1065	1084	0.4990947866105975	0.02165952593324424	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_2	1091	1105	0.2452001498453935	0.04419124502058559	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_3	934	957	0.7979237413617561	0.04448186373825308	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_3	1042	1063	0.6711504659390002	0.01786889289473384	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_3	1053	1067	0.45617504263894393	0.048095055926728095	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_3	1063	1084	0.6443280105367899	0.012827076959833716	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_3	1090	1106	0.33174211855514546	0.04935188903740151	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_4	934	957	0.8185836351919448	0.022281715218810314	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_4	1042	1067	0.7973353544419042	0.027123791543489897	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_4	1057	1071	0.36919794948396456	0.04164665863511082	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_4	1063	1083	0.561503526869473	0.019468720643054813	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_5	934	957	0.846668258921047	0.03643485897018864	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_5	1042	1063	0.6504229851530914	0.04390221672034164	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_5	1057	1071	0.3491412392316471	0.04477407756459197	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_5	1063	1084	0.5709951943971143	0.013592041072300522	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_6	934	958	0.8153013000755728	0.049035189157766675	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_6	1042	1063	0.677213784967545	0.029074599116577227	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_6	1056	1070	0.3502381848749647	0.04747656205278675	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_6	1063	1084	0.5572185267331102	0.01627758495563368	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_7	934	958	0.7540718232393779	0.047169780077802946	ZBTB33_MA0527.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_7	1042	1063	0.6363384269471264	0.004177268739405471	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_7	1063	1083	0.5635535091394841	0.01919295285623412	JUN+JUNB_MA1133.1
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_7	1091	1105	0.25885672298952445	0.03381682350428421	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_Ledidi_run-4_target-10.88_8	935	957	0.7794366375303171	0.012016357500551264	ZBTB33_MA0527.1
