id	start	end	attribution	p-value	annotation
ISL1_chr5:51392398-51392614_ISM_run-10_target-10.88_1	1070	1091	0.9383028562737663	0.001421288576739144	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-10_target-10.88_1	1087	1102	0.44229392733474704	0.04699131194901588	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-10_target-10.88_1	1092	1106	0.4207882731549182	0.04739667002087747	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-10_target-10.88_1	1112	1128	0.44337736739185285	0.02700796724539696	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-10_target-10.88_1	1123	1149	1.309227163966188	0.030169687169700428	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-10_target-5.87_1	1012	1032	0.6005975083623827	0.031270358373451254	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-10_target-5.87_1	1072	1089	0.4045037536980918	0.03940300766057817	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-10_target-6.42_1	1011	1032	0.6723054219774498	0.02279188330267793	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-10_target-6.42_1	1070	1089	0.5291299350392951	0.045764599049676065	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-10_target-7.64_1	1009	1032	0.9957978585297067	0.04118122943036803	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-10_target-7.64_1	1026	1040	0.42825032270539665	0.03574412344299061	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-10_target-7.64_1	1053	1067	0.3213160233471779	0.03542798261523632	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-10_target-7.64_1	1070	1090	0.6463677466267974	0.029900260077359478	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	997	1011	0.43410264146861566	0.048656515241408516	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1011	1032	0.5888713765451209	0.044575504702918836	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1031	1045	0.37145669508363066	0.04265838350980383	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1039	1054	0.3962897101423122	0.035761969299403534	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1070	1091	0.7677927220324521	0.016217102135456903	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1088	1106	0.5482438017181241	0.026838202446348252	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1113	1131	0.44668582375524135	0.044575504702918836	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1123	1150	1.936356369439462	0.02757489054860717	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1140	1156	0.9253567683115653	0.00020076345088010104	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-10.88_1	1147	1168	0.8076420727378704	0.031270358373451254	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-5.87_1	1011	1031	0.519354953359115	0.016434281894520744	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-5.87_1	1072	1089	0.4334133667110356	0.027327248340216152	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-6.42_1	1011	1032	0.6218292462047952	0.02496289895420827	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-6.42_1	1070	1090	0.6337660134962977	0.03769787047149625	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-7.64_1	995	1012	0.43025985673571066	0.03606186727089948	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-11_target-7.64_1	1010	1032	0.8276572997472849	0.04781316964201148	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-7.64_1	1024	1042	0.5223794537943058	0.0383713404617055	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-11_target-7.64_1	1071	1090	0.573561102667882	0.028330490929865258	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	940	958	0.46252555723971545	0.04657389672577774	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	968	985	0.5376869405333281	0.019685892665595596	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	975	989	0.45318852939342136	0.03480362822190628	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	982	1002	0.5916120898985291	0.01170109345055158	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	999	1032	1.921814237449571	0.0324087033423238	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	1025	1045	0.6607292358013694	0.024513689818504356	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	1036	1050	0.4484798946496995	0.04781316964201148	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	1045	1059	0.3213341967919794	0.04046098472989332	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	1053	1068	0.34577373897205543	0.028981398642993546	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	1065	1079	0.5505065109396705	0.03542798261523632	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	1070	1091	1.010507547130599	0.006143113715702254	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-10.88_1	1088	1113	1.0701809847218726	0.01075288523191176	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-12_target-5.87_1	1011	1032	0.5817848354677924	0.04154589978412077	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-5.87_1	1071	1089	0.45441521462686074	0.0338865842979862	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-6.42_1	1010	1031	0.6770719402764931	0.03155136322900911	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-6.42_1	1071	1089	0.5173305505858097	0.01636809315979524	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-7.64_1	986	1000	0.36448179957715143	0.041913633307789064	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-12_target-7.64_1	994	1021	1.1595934719293137	0.044575504702918836	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-12_target-7.64_1	1011	1032	0.9594682084630377	0.0029685443283984517	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-12_target-7.64_1	1071	1090	0.47462034414442256	0.03099170783877424	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	958	972	0.2789601942185589	0.025884620176633625	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	968	982	0.396582694322224	0.03574412344299061	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	982	1002	0.584001695324896	0.008178280925788666	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	998	1033	2.0855270220167634	0.031270358373451254	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	1023	1040	0.8946916665467697	0.028330490929865258	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	1030	1045	0.5048053255844884	0.04496858731878551	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	1053	1067	0.3539479669326355	0.04118122943036803	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	1065	1079	0.5186941016318869	0.04698358703286174	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	1070	1091	0.87067223907244	0.010258804643817964	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-10.88_1	1122	1140	0.49694350149254873	0.027824633981085974	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-13_target-5.87_1	1011	1031	0.49309377866075016	0.04616757531076589	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-5.87_1	1040	1054	0.28355864165379085	0.04951381822089237	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_ISM_run-13_target-5.87_1	1071	1086	0.40028964079790663	0.04154589978412077	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-6.42_1	1011	1032	0.6769176854484033	0.04951381822089237	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-6.42_1	1071	1089	0.46709097019491175	0.024513689818504356	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-13_target-7.64_1	982	996	0.31169633738755065	0.03803319000648644	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-13_target-7.64_1	1002	1016	0.30254128922243145	0.041913633307789064	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-13_target-7.64_1	1010	1045	1.8525793747559425	0.04536494424658498	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-13_target-7.64_1	1070	1090	0.7011811021297523	0.02099174349295541	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-10.88_1	957	985	1.130303351166455	0.0324087033423238	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-14_target-10.88_1	984	1007	1.025021342408196	0.04994776529288719	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-10.88_1	997	1032	2.383195486873847	0.0005003339085401365	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-10.88_1	1027	1046	0.7215273333380985	0.04994776529288719	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-10.88_1	1036	1060	1.155229291752625	0.022584871220586084	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-14_target-10.88_1	1071	1090	0.6076350562913122	0.011483616032646258	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-5.87_1	1011	1030	0.4788033334786555	0.02177449130314117	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-5.87_1	1040	1054	0.32157008641915996	0.04265838350980383	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_ISM_run-14_target-5.87_1	1071	1090	0.47987185214414985	0.04341566749807351	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-6.42_1	1011	1032	0.6636906526910022	0.0338865842979862	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-6.42_1	1028	1042	0.36123995487755023	0.04154589978412077	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-6.42_1	1070	1090	0.649415965442838	0.024513689818504356	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-7.64_1	1011	1032	0.7140094292396284	0.021184886183799954	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-7.64_1	1025	1040	0.40538138721362027	0.04994776529288719	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-7.64_1	1037	1056	0.5783426887111043	0.027824633981085974	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-14_target-7.64_1	1070	1090	0.6305408200883775	0.04379906826795689	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	942	956	0.2371214876933191	0.04823310998327114	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	967	985	0.5517935452117337	0.027824633981085974	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	975	989	0.4826345991349962	0.015919119495612203	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	982	1002	0.659618107623599	0.00924831384540883	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	994	1018	1.210692794390551	0.016067447825571984	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	1012	1047	2.533295580356021	0.00016437074844817022	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	1037	1059	1.006485262539278	0.011922556875905127	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	1052	1067	0.37268019031250255	0.03606293639792285	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	1065	1080	0.582680796404996	0.04119087112474504	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-10.88_1	1070	1091	0.8412889793233722	0.01159186067213234	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-5.87_1	1011	1032	0.6533489912646555	0.02099174349295541	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-5.87_1	1071	1090	0.516697275976012	0.016985641608924937	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-6.42_1	1011	1032	0.5462655246490485	0.041913633307789064	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-6.42_1	1025	1042	0.4191019435389516	0.03656936775784357	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-6.42_1	1070	1090	0.6222879752950599	0.017463375254548462	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-7.64_1	999	1018	0.5941397454504678	0.020050882382729267	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-7.64_1	1009	1032	1.0308433159415336	0.04536494424658498	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-15_target-7.64_1	1025	1042	0.47053434425426754	0.0324087033423238	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-15_target-7.64_1	1071	1089	0.5096540018989533	0.029633091566544936	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-10.88_1	963	985	0.7911166455442735	0.025884620176633625	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-16_target-10.88_1	979	1003	1.152837017708956	0.03372705688006254	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-16_target-10.88_1	994	1018	1.5833496091640245	0.0025778162708097354	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-10.88_1	1008	1022	0.8746667834717283	0.04994776529288719	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-10.88_1	1012	1047	2.3910269864042264	0.0005697538010494801	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-16_target-10.88_1	1037	1060	0.9097981544739708	0.03269932614286676	HNF4G_MA0484.1
ISL1_chr5:51392398-51392614_ISM_run-16_target-10.88_1	1053	1067	0.33417179037325706	0.02217617424109233	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-10.88_1	1070	1090	0.6344926185131365	0.007799410739950776	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-5.87_1	1011	1032	0.6460880178603042	0.02217617424109233	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-5.87_1	1071	1089	0.43671202652089347	0.040819598872091335	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-6.42_1	1011	1031	0.5708548692509864	0.010652253257995905	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-6.42_1	1070	1089	0.4670917148854523	0.04154589978412077	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-16_target-7.64_1	999	1016	0.5968449958669534	0.02080027507390115	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-16_target-7.64_1	1006	1032	1.2301442651952372	0.03670866835902909	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-16_target-7.64_1	1071	1091	0.6255591978947517	0.02217617424109233	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	963	979	0.4496877833796363	0.0324087033423238	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	970	984	0.49198677976501304	0.030169687169700428	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	975	989	0.36405416366944576	0.04379906826795689	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	982	1001	0.4728230813247922	0.03328795977426385	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	1000	1014	0.5594475626580129	0.02708169102528594	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	1004	1039	2.1488516646760605	0.0016954943675594665	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	1037	1058	0.6590293934944733	0.02611999098791026	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	1069	1091	1.075418632910381	0.03269932614286676	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	1088	1102	0.38397022393467495	0.04781316964201148	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-17_target-10.88_1	1125	1147	0.7681475896422763	0.006445015258155597	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-17_target-5.87_1	1012	1032	0.5911988863785685	0.025190394589745684	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-5.87_1	1031	1045	0.3047095797758309	0.04908340978932426	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-5.87_1	1071	1089	0.4483685577964296	0.03670866835902909	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-6.42_1	1012	1031	0.5017444764013455	0.02708169102528594	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-6.42_1	1070	1090	0.5774713243332255	0.032120515543186526	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-7.64_1	999	1018	0.6035302275937439	0.016985641608924937	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-7.64_1	1010	1032	0.9719907617226875	0.02708169102528594	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-17_target-7.64_1	1026	1040	0.33182842364736254	0.04994776529288719	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-7.64_1	1038	1054	0.4231554789903931	0.04657389672577774	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-17_target-7.64_1	1071	1090	0.5696293618268826	0.02042230860805935	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	985	1001	0.43415613629004624	0.021871359611723977	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	1001	1016	0.4394615462639504	0.03703563247474446	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	1011	1032	0.8266538281749891	0.029633091566544936	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	1025	1045	0.5294953496396071	0.019150251931035887	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	1069	1091	0.892535302153405	0.048656515241408516	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	1088	1104	0.4886280376726311	0.019822971919481368	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	1113	1127	0.2864327527484347	0.04496858731878551	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	1122	1150	1.7849007312000253	0.02565124047276129	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_ISM_run-18_target-10.88_1	1140	1155	0.48505974677441976	0.028981398642993546	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-5.87_1	1011	1032	0.6157918208863588	0.0383713404617055	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-5.87_1	1071	1089	0.45246527602266107	0.044575504702918836	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-6.42_1	1011	1032	0.6365699372697078	0.033586012565209725	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-6.42_1	1071	1090	0.5359634959517141	0.01170109345055158	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-7.64_1	1011	1032	0.7570250088903874	0.017625455369627497	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-7.64_1	1025	1045	0.5812072147602984	0.03670866835902909	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_ISM_run-18_target-7.64_1	1037	1057	0.6410761418051114	0.032120515543186526	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-18_target-7.64_1	1070	1091	0.9196388063402936	0.009695013746207017	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-19_target-10.88_1	964	985	0.5717981973734443	0.03606293639792285	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_ISM_run-19_target-10.88_1	987	1001	0.3877756259435192	0.029900260077359478	ETV6_MOUSE.H11MO.0.C
